"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.p1","Input.p2","Input.days","Input.inst1_1","Input.inst1_2","Input.inst2_1","Input.inst2_2","Input.inst3_1","Input.inst3_2","Input.inst4_1","Input.inst4_2","Input.inst5_1","Input.inst5_2","Answer.ans1","Answer.ans2","Answer.ans3","Answer.ans4","Answer.ans5","Answer.comment","Approve","Reject"
"3QXFBUZ4ZKO7CVGFKZJ2UG99C12GUM","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:36 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:36 PDT 2017","","","38YMOXR4MV7LTQE8TOUJOXDYHJWW60","A1PAY3X73PQ16S","Approved","Fri Mar 24 05:06:36 PDT 2017","Fri Mar 24 05:39:36 PDT 2017","Fri Mar 24 06:39:36 PDT 2017","2017-03-24 13:39:54 UTC","","","1980","100% (1729/1729)","100% (34/34)","100% (34/34)","{a0} be find in {a1}","{a0} recover in {a1}","21","<font color='#d95f02'>tom brady's stolen super bowl jersey</font> was found in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>tom brady's stolen super bowl jerseys</font> recovered in <font color='#7570b3'>mexico | fox business</font>","<font color='#d95f02'>tom brady's stolen super bowl jerseys</font> recovered in <font color='#7570b3'>mexico - tom brady's super bowl jersey</font>","<font color='#d95f02'>tom brady's missing super bowl jersey</font> was found in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>tom brady's super bowl jersey</font> recovered in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>tom brady's stolen super bowl jersey</font> is found in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>tom brady's super bowl jersey</font> is found in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>tom brady's stolen super bowl jerseys</font> recovered in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>tom brady's missing super bowl jersey</font> was found in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>new england patriots qb tom brady's missing super bowl jersey</font> recovered in <font color='#7570b3'>mexico</font>","yes","yes","yes","yes","yes","{}"
"3QXFBUZ4ZKO7CVGFKZJ2UG99C12GUM","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:36 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:36 PDT 2017","","","3MRNMEIQW6E435HOZXVVLS6A0YZDL0","A2653BIPJKEMRK","Approved","Fri Mar 24 02:55:40 PDT 2017","Fri Mar 24 02:55:50 PDT 2017","Fri Mar 24 03:55:50 PDT 2017","2017-03-24 10:55:57 UTC","","","10","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} be find in {a1}","{a0} recover in {a1}","21","<font color='#d95f02'>tom brady's stolen super bowl jersey</font> was found in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>tom brady's stolen super bowl jerseys</font> recovered in <font color='#7570b3'>mexico | fox business</font>","<font color='#d95f02'>tom brady's stolen super bowl jerseys</font> recovered in <font color='#7570b3'>mexico - tom brady's super bowl jersey</font>","<font color='#d95f02'>tom brady's missing super bowl jersey</font> was found in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>tom brady's super bowl jersey</font> recovered in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>tom brady's stolen super bowl jersey</font> is found in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>tom brady's super bowl jersey</font> is found in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>tom brady's stolen super bowl jerseys</font> recovered in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>tom brady's missing super bowl jersey</font> was found in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>new england patriots qb tom brady's missing super bowl jersey</font> recovered in <font color='#7570b3'>mexico</font>","yes","yes","yes","yes","yes","{}"
"3QXFBUZ4ZKO7CVGFKZJ2UG99C12GUM","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:36 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:36 PDT 2017","","","3VFJCI1K407IINMS67TZDPI6JIDRGN","A365SN61J4UNGR","Approved","Fri Mar 24 04:15:30 PDT 2017","Fri Mar 24 04:17:13 PDT 2017","Fri Mar 24 05:17:13 PDT 2017","2017-03-24 12:17:56 UTC","","","103","100% (350/350)","100% (116/116)","100% (116/116)","{a0} be find in {a1}","{a0} recover in {a1}","21","<font color='#d95f02'>tom brady's stolen super bowl jersey</font> was found in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>tom brady's stolen super bowl jerseys</font> recovered in <font color='#7570b3'>mexico | fox business</font>","<font color='#d95f02'>tom brady's stolen super bowl jerseys</font> recovered in <font color='#7570b3'>mexico - tom brady's super bowl jersey</font>","<font color='#d95f02'>tom brady's missing super bowl jersey</font> was found in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>tom brady's super bowl jersey</font> recovered in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>tom brady's stolen super bowl jersey</font> is found in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>tom brady's super bowl jersey</font> is found in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>tom brady's stolen super bowl jerseys</font> recovered in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>tom brady's missing super bowl jersey</font> was found in <font color='#7570b3'>mexico</font>","<font color='#d95f02'>new england patriots qb tom brady's missing super bowl jersey</font> recovered in <font color='#7570b3'>mexico</font>","yes","yes","yes","yes","yes","{}"
"3V8JSVE8YYYQ9Q4TO5Q3XYUAV9YYEL","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:37 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:37 PDT 2017","","","3L70J4KAZHUN7MQK2665CEQZ6M7ADM","A365SN61J4UNGR","Approved","Fri Mar 24 04:13:04 PDT 2017","Fri Mar 24 04:15:08 PDT 2017","Fri Mar 24 05:15:08 PDT 2017","2017-03-24 12:15:56 UTC","","","124","100% (350/350)","100% (116/116)","100% (116/116)","{a0} block {a1}","{a0} freeze {a1}","16-21","<font color='#d95f02'>judges</font> block <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> freezes <font color='#7570b3'>trump's revamped travel ban</font>","<font color='#d95f02'>a federal judge</font> blocked <font color='#7570b3'>trump's new travel ban</font>","<font color='#d95f02'>federal judge</font> freezes <font color='#7570b3'>trump's new travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>the latest travel ban ht</font>","<font color='#d95f02'>judge</font> freezes <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>federal judge</font> freezes <font color='#7570b3'>trumps revised travel ban</font>","<font color='#d95f02'>federal judges</font> block <font color='#7570b3'>the revised travel ban</font>","<font color='#d95f02'>judge</font> freezes <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>donald trump's travel ban</font>","yes","yes","yes","yes","yes","{}"
"3V8JSVE8YYYQ9Q4TO5Q3XYUAV9YYEL","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:37 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:37 PDT 2017","","","3SNLUL3WO5VQK7SALSLKVSAYMYCUL9","A1PAY3X73PQ16S","Approved","Fri Mar 24 05:38:00 PDT 2017","Fri Mar 24 05:42:34 PDT 2017","Fri Mar 24 06:42:34 PDT 2017","2017-03-24 13:42:54 UTC","","","274","100% (1729/1729)","100% (34/34)","100% (34/34)","{a0} block {a1}","{a0} freeze {a1}","16-21","<font color='#d95f02'>judges</font> block <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> freezes <font color='#7570b3'>trump's revamped travel ban</font>","<font color='#d95f02'>a federal judge</font> blocked <font color='#7570b3'>trump's new travel ban</font>","<font color='#d95f02'>federal judge</font> freezes <font color='#7570b3'>trump's new travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>the latest travel ban ht</font>","<font color='#d95f02'>judge</font> freezes <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>federal judge</font> freezes <font color='#7570b3'>trumps revised travel ban</font>","<font color='#d95f02'>federal judges</font> block <font color='#7570b3'>the revised travel ban</font>","<font color='#d95f02'>judge</font> freezes <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>donald trump's travel ban</font>","yes","yes","yes","yes","yes","{}"
"3V8JSVE8YYYQ9Q4TO5Q3XYUAV9YYEL","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:37 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:37 PDT 2017","","","3Z7VU45IPZPUGZIGY529S5GZQA51ZI","A2653BIPJKEMRK","Approved","Fri Mar 24 03:04:41 PDT 2017","Fri Mar 24 03:04:48 PDT 2017","Fri Mar 24 04:04:48 PDT 2017","2017-03-24 11:04:57 UTC","","","7","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} block {a1}","{a0} freeze {a1}","16-21","<font color='#d95f02'>judges</font> block <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> freezes <font color='#7570b3'>trump's revamped travel ban</font>","<font color='#d95f02'>a federal judge</font> blocked <font color='#7570b3'>trump's new travel ban</font>","<font color='#d95f02'>federal judge</font> freezes <font color='#7570b3'>trump's new travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>the latest travel ban ht</font>","<font color='#d95f02'>judge</font> freezes <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>federal judge</font> freezes <font color='#7570b3'>trumps revised travel ban</font>","<font color='#d95f02'>federal judges</font> block <font color='#7570b3'>the revised travel ban</font>","<font color='#d95f02'>judge</font> freezes <font color='#7570b3'>travel ban</font>","<font color='#d95f02'>judge</font> blocked <font color='#7570b3'>donald trump's travel ban</font>","yes","yes","yes","yes","yes","{}"
"3R5LWXWHR0GZTZAAP4UPEN8D6JJGXE","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:37 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:37 PDT 2017","","","3CTOC39K38YIR6SE5ZGW5LJMAY3J7N","A365SN61J4UNGR","Approved","Fri Mar 24 04:18:13 PDT 2017","Fri Mar 24 04:21:00 PDT 2017","Fri Mar 24 05:21:00 PDT 2017","2017-03-24 12:21:14 UTC","","","167","100% (350/350)","100% (116/116)","100% (116/116)","{a0} have {a1}","{a0} move into {a1}","22","<font color='#d95f02'>ivanka trump</font> has <font color='#7570b3'>west wing office no official job title</font>","<font color='#d95f02'>.ivankatrump</font> moving into <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> has <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> moves into <font color='#7570b3'>a west wing office</font>","<font color='#d95f02'>ivanka trump</font> moves into <font color='#7570b3'>a west wing office</font>","<font color='#d95f02'>ivanka</font> has <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> moves into <font color='#7570b3'>a west wing office</font>","<font color='#d95f02'>ivankatrump</font> has <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>trump</font> moves into <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> has <font color='#7570b3'>west wing effico</font>","yes","yes","yes","yes","yes","{}"
"3R5LWXWHR0GZTZAAP4UPEN8D6JJGXE","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:37 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:37 PDT 2017","","","3L6L49WXW15D1KVAEZEV1ZG71V645Q","A2653BIPJKEMRK","Approved","Fri Mar 24 02:58:13 PDT 2017","Fri Mar 24 02:58:27 PDT 2017","Fri Mar 24 03:58:27 PDT 2017","2017-03-24 10:58:57 UTC","","","14","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} have {a1}","{a0} move into {a1}","22","<font color='#d95f02'>ivanka trump</font> has <font color='#7570b3'>west wing office no official job title</font>","<font color='#d95f02'>.ivankatrump</font> moving into <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> has <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> moves into <font color='#7570b3'>a west wing office</font>","<font color='#d95f02'>ivanka trump</font> moves into <font color='#7570b3'>a west wing office</font>","<font color='#d95f02'>ivanka</font> has <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> moves into <font color='#7570b3'>a west wing office</font>","<font color='#d95f02'>ivankatrump</font> has <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>trump</font> moves into <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> has <font color='#7570b3'>west wing effico</font>","no","no","no","no","no","{}"
"3R5LWXWHR0GZTZAAP4UPEN8D6JJGXE","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:37 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:37 PDT 2017","","","3QJOXOW4XKZT1TD9V47URN3K0F6MEK","A1PAY3X73PQ16S","Approved","Fri Mar 24 05:06:35 PDT 2017","Fri Mar 24 05:39:25 PDT 2017","Fri Mar 24 06:39:25 PDT 2017","2017-03-24 13:39:54 UTC","","","1970","100% (1729/1729)","100% (34/34)","100% (34/34)","{a0} have {a1}","{a0} move into {a1}","22","<font color='#d95f02'>ivanka trump</font> has <font color='#7570b3'>west wing office no official job title</font>","<font color='#d95f02'>.ivankatrump</font> moving into <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> has <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> moves into <font color='#7570b3'>a west wing office</font>","<font color='#d95f02'>ivanka trump</font> moves into <font color='#7570b3'>a west wing office</font>","<font color='#d95f02'>ivanka</font> has <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> moves into <font color='#7570b3'>a west wing office</font>","<font color='#d95f02'>ivankatrump</font> has <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>trump</font> moves into <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> has <font color='#7570b3'>west wing effico</font>","yes","yes","yes","yes","yes","{}"
"3ACRLU860NMUWIBIEDCJPNW9A0GEBM","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:36 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:36 PDT 2017","","","3LKC68YZ3BBBIWKCTKGD5XZP2JAWO9","A2653BIPJKEMRK","Approved","Fri Mar 24 03:07:38 PDT 2017","Fri Mar 24 03:07:44 PDT 2017","Fri Mar 24 04:07:44 PDT 2017","2017-03-24 11:07:57 UTC","","","6","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} would cut {a1}","{a0} would eliminate {a1}","19-22","<font color='#d95f02'>trump budget</font> would eliminate <font color='#7570b3'>funding</font>","<font color='#d95f02'>trump budget</font> would cut <font color='#7570b3'>epa funding</font>","<font color='#d95f02'>trump budget</font> would eliminate <font color='#7570b3'>funding</font>","<font color='#d95f02'>trumps budget</font> would cut <font color='#7570b3'>epa funding</font>","<font color='#d95f02'>trump budget</font> would cut <font color='#7570b3'>nih funding</font>","<font color='#d95f02'>trump budget</font> would eliminate <font color='#7570b3'>funding</font>","<font color='#d95f02'>proposed budget</font> would cut <font color='#7570b3'>funds</font>","<font color='#d95f02'>trump's 2018 proposed budget</font> would eliminate <font color='#7570b3'>funds</font>","<font color='#d95f02'>trump budget</font> would eliminate <font color='#7570b3'>funding</font>","<font color='#d95f02'>trump budget</font> would cut <font color='#7570b3'>nih funding</font>","yes","yes","yes","yes","yes","{}"
"3ACRLU860NMUWIBIEDCJPNW9A0GEBM","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:36 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:36 PDT 2017","","","3OXV7EAXLFYO2SCKJ4JHJ021JQA63C","A2DSCLKU4SAIGU","Approved","Fri Mar 24 06:56:43 PDT 2017","Fri Mar 24 06:57:16 PDT 2017","Fri Mar 24 07:57:16 PDT 2017","2017-03-24 14:58:00 UTC","","","33","100% (25/25)","100% (25/25)","100% (25/25)","{a0} would cut {a1}","{a0} would eliminate {a1}","19-22","<font color='#d95f02'>trump budget</font> would eliminate <font color='#7570b3'>funding</font>","<font color='#d95f02'>trump budget</font> would cut <font color='#7570b3'>epa funding</font>","<font color='#d95f02'>trump budget</font> would eliminate <font color='#7570b3'>funding</font>","<font color='#d95f02'>trumps budget</font> would cut <font color='#7570b3'>epa funding</font>","<font color='#d95f02'>trump budget</font> would cut <font color='#7570b3'>nih funding</font>","<font color='#d95f02'>trump budget</font> would eliminate <font color='#7570b3'>funding</font>","<font color='#d95f02'>proposed budget</font> would cut <font color='#7570b3'>funds</font>","<font color='#d95f02'>trump's 2018 proposed budget</font> would eliminate <font color='#7570b3'>funds</font>","<font color='#d95f02'>trump budget</font> would eliminate <font color='#7570b3'>funding</font>","<font color='#d95f02'>trump budget</font> would cut <font color='#7570b3'>nih funding</font>","yes","yes","yes","no","yes","{}"
"3ACRLU860NMUWIBIEDCJPNW9A0GEBM","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:36 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:36 PDT 2017","","","3R6P78PK7LJVY2ZKAWYUD4JO739TG1","A365SN61J4UNGR","Approved","Fri Mar 24 04:14:31 PDT 2017","Fri Mar 24 04:16:13 PDT 2017","Fri Mar 24 05:16:13 PDT 2017","2017-03-24 12:16:56 UTC","","","102","100% (350/350)","100% (116/116)","100% (116/116)","{a0} would cut {a1}","{a0} would eliminate {a1}","19-22","<font color='#d95f02'>trump budget</font> would eliminate <font color='#7570b3'>funding</font>","<font color='#d95f02'>trump budget</font> would cut <font color='#7570b3'>epa funding</font>","<font color='#d95f02'>trump budget</font> would eliminate <font color='#7570b3'>funding</font>","<font color='#d95f02'>trumps budget</font> would cut <font color='#7570b3'>epa funding</font>","<font color='#d95f02'>trump budget</font> would cut <font color='#7570b3'>nih funding</font>","<font color='#d95f02'>trump budget</font> would eliminate <font color='#7570b3'>funding</font>","<font color='#d95f02'>proposed budget</font> would cut <font color='#7570b3'>funds</font>","<font color='#d95f02'>trump's 2018 proposed budget</font> would eliminate <font color='#7570b3'>funds</font>","<font color='#d95f02'>trump budget</font> would eliminate <font color='#7570b3'>funding</font>","<font color='#d95f02'>trump budget</font> would cut <font color='#7570b3'>nih funding</font>","yes","yes","yes","yes","yes","{}"
"3LN3BXKGC03K4Z5KFZY3C4U6XHDGWL","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:37 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:37 PDT 2017","","","31JLPPHS2V2ERYIOJ05B00OS4QKO3Z","A365SN61J4UNGR","Approved","Fri Mar 24 04:04:39 PDT 2017","Fri Mar 24 04:09:35 PDT 2017","Fri Mar 24 05:09:35 PDT 2017","2017-03-24 12:09:56 UTC","","","296","100% (350/350)","100% (116/116)","100% (116/116)","{a0} get {a1}","{a0} will get {a1}","22","<font color='#d95f02'>ivanka trump</font> gets <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> will get <font color='#7570b3'>a west wing office</font>","<font color='#d95f02'>rt ''ivanka trump</font> will get <font color='#7570b3'>a west wing office</font>","<font color='#d95f02'>ivanka trump</font> gets <font color='#7570b3'>west wing office access</font>","<font color='#d95f02'>ivanka trump</font> gets <font color='#7570b3'>west wing office security clearance</font>","<font color='#d95f02'>ivanka</font> will get <font color='#7570b3'>a west wing office national security clearance</font>","<font color='#d95f02'>conservatives</font> get <font color='#7570b3'>their shot</font>","<font color='#d95f02'>conservatives</font> will get <font color='#7570b3'>their shot</font>","<font color='#d95f02'>australia ivanka trump</font> gets <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> will get <font color='#7570b3'>a west wing office</font>","yes","yes","yes","yes","yes","{}"
"3LN3BXKGC03K4Z5KFZY3C4U6XHDGWL","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:37 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:37 PDT 2017","","","3C2NJ6JBKBP7OVMTELRT21JV82AN23","A2653BIPJKEMRK","Approved","Fri Mar 24 03:08:55 PDT 2017","Fri Mar 24 03:09:00 PDT 2017","Fri Mar 24 04:09:00 PDT 2017","2017-03-24 11:09:57 UTC","","","5","100% (1677/1677)","100% (116/116)","100% (116/116)","{a0} get {a1}","{a0} will get {a1}","22","<font color='#d95f02'>ivanka trump</font> gets <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> will get <font color='#7570b3'>a west wing office</font>","<font color='#d95f02'>rt ''ivanka trump</font> will get <font color='#7570b3'>a west wing office</font>","<font color='#d95f02'>ivanka trump</font> gets <font color='#7570b3'>west wing office access</font>","<font color='#d95f02'>ivanka trump</font> gets <font color='#7570b3'>west wing office security clearance</font>","<font color='#d95f02'>ivanka</font> will get <font color='#7570b3'>a west wing office national security clearance</font>","<font color='#d95f02'>conservatives</font> get <font color='#7570b3'>their shot</font>","<font color='#d95f02'>conservatives</font> will get <font color='#7570b3'>their shot</font>","<font color='#d95f02'>australia ivanka trump</font> gets <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> will get <font color='#7570b3'>a west wing office</font>","yes","yes","yes","yes","yes","{}"
"3LN3BXKGC03K4Z5KFZY3C4U6XHDGWL","3VOM7QT3F3QL0X32GO0QQ7A3TZTW71","Paraphrasing","In this task, you are presented with two texts. You should decide whether the two texts describe the same event. For example: ""Intel purchased Mobileye"" describes the same event as ""Mobileye sold to Intel"".","paraphrase,event,text understanding,semantics","$0.12","Fri Mar 24 02:52:37 PDT 2017","3","BatchId:2737851;OriginalHitTemplateId:920937336;","3600","3600","Sun Mar 26 02:52:37 PDT 2017","","","3EO896NRAX35P4PLI2JXAHB4ZV6JTB","A2GS41OJ2X0HJ8","Submitted","Fri Mar 24 06:51:56 PDT 2017","Fri Mar 24 07:43:53 PDT 2017","Fri Mar 24 08:43:53 PDT 2017","","","","3117","100% (111/111)","100% (13/13)","100% (13/13)","{a0} get {a1}","{a0} will get {a1}","22","<font color='#d95f02'>ivanka trump</font> gets <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> will get <font color='#7570b3'>a west wing office</font>","<font color='#d95f02'>rt ''ivanka trump</font> will get <font color='#7570b3'>a west wing office</font>","<font color='#d95f02'>ivanka trump</font> gets <font color='#7570b3'>west wing office access</font>","<font color='#d95f02'>ivanka trump</font> gets <font color='#7570b3'>west wing office security clearance</font>","<font color='#d95f02'>ivanka</font> will get <font color='#7570b3'>a west wing office national security clearance</font>","<font color='#d95f02'>conservatives</font> get <font color='#7570b3'>their shot</font>","<font color='#d95f02'>conservatives</font> will get <font color='#7570b3'>their shot</font>","<font color='#d95f02'>australia ivanka trump</font> gets <font color='#7570b3'>west wing office</font>","<font color='#d95f02'>ivanka trump</font> will get <font color='#7570b3'>a west wing office</font>","yes","yes","yes","yes","yes","{}"
